[Machine NO : PA1848,Machine ID: LGR252214]
<Software Version : 1.00>

2026/04/03 17:04:44	WAIT	96
2026/04/03 17:03:17	KC	82,OK CH3:Line=8,1981332199,484,-7,106,338,0
2026/04/03 17:03:04	WAIT	34
2026/04/03 17:02:25	STANDBY	KERFC,1600,622,624
2026/04/03 17:02:25	KC	85,OK CH3:Line=3,1981331705,479,0,20,257,0
2026/04/03 17:02:15	WAIT	58
2026/04/03 17:01:14	WAIT	13
2026/04/03 17:01:00	CUTTHETA	CH3,0,25000000,11116,25011105,25011116,25011105,OK
2026/04/03 17:00:59	CUTTHETA	CH3,0,25000000,11116,25011105,25011116,25011105,OK
2026/04/03 17:00:48	WAIT	4
2026/04/03 17:00:41	STANDBY	KERFC,1600,627,624
2026/04/03 17:00:40	KC	33,OK CH1:Line=62,1981329918,454,7,5,237,0
2026/04/03 17:00:36	WAIT	14
2026/04/03 17:00:32	HA_DN	X_CUT_HAIR,372,373,3,241,NO
2026/04/03 17:00:30	PAS	HAIR_ADJ,HAIR_ADJ
2026/04/03 17:00:19	WAIT	33
2026/04/03 17:00:12	HA_DN	X_CUT_HAIR,373,373,3,240,NO
2026/04/03 17:00:10	PAS	HAIR_ADJ,HAIR_ADJ
2026/04/03 16:59:23	STANDBY	KERFC,1600,625,624
2026/04/03 16:59:23	KC	32,OK CH1:Line=42,1981324665,454,12,10,247,5
2026/04/03 16:58:57	WAIT	30
2026/04/03 16:58:23	STANDBY	KERFC,1600,625,624
2026/04/03 16:58:22	KC	33,OK CH1:Line=22,1981318921,464,-2,5,237,-5
2026/04/03 16:57:58	STANDBY	KERFC,1600,621,624
2026/04/03 16:57:57	KC	30,OK CH1:Line=2,1981314872,444,7,10,237,0
2026/04/03 16:57:54	WAIT	149
2026/04/03 16:55:22	WAIT	22
2026/04/03 16:54:56	CUTTHETA	CH1,0,25000000,11116,24999990,25011116,24999990,OK
2026/04/03 16:54:54	LUTIME	723100,0,723100,59300
2026/04/03 16:54:54	PWCHKR	GEM\TD1QM8102619RS-12IN-12,2604
2026/04/03 16:54:53	KE_MEAS_W	500,300,152,211,0,1313,449,1,2,293340000,0,W
2026/04/03 16:54:53	LSTATE	0,0,0,0,2720,3410,0,0,2340
2026/04/03 16:54:32	LSTATE	0,0,0,0,2700,3410,0,0,2300
2026/04/03 16:54:32	KE_MEAS_W	500,300,152,211,0,1316,449,1,1,279200000,0,W
2026/04/03 16:54:32	LSTATE	0,0,0,0,2700,3410,0,0,2340
2026/04/03 16:54:11	LSTATE	0,0,0,0,2700,3410,0,0,2340
2026/04/03 16:54:10	PWCHKDP_KE_W	500,300,299,OK,212,0,1313,449,667,1,23519
2026/04/03 16:54:10	LSTATE	0,0,0,0,2700,3410,0,0,2340
2026/04/03 16:53:49	LSTATE	0,0,0,0,2710,3410,0,0,2340
2026/04/03 16:53:49	MAXPW_WIDE	500,667,0,1313,213,50814,0,1
2026/04/03 16:53:49	LSTATE	0,0,0,0,2710,3410,0,0,2340
2026/04/03 16:53:28	LSTATE	0,0,0,0,2700,3410,0,0,2300
2026/04/03 16:53:27	KE_MEAS_W	400,430,217,212,0,1445,579,1,2,293340000,5,%
2026/04/03 16:53:27	LSTATE	0,0,0,0,2700,3410,0,0,2300
2026/04/03 16:53:06	LSTATE	0,0,0,0,2700,3410,0,0,2300
2026/04/03 16:53:06	KE_MEAS_W	400,430,217,211,0,1450,579,1,1,279200000,5,%
2026/04/03 16:53:06	LSTATE	0,0,0,0,2700,3410,0,0,2300
2026/04/03 16:52:44	LSTATE	0,0,0,0,2710,3410,0,0,2340
2026/04/03 16:52:44	PWCHKDP_KE_W	400,430,428,OK,213,0,1449,579,741,1,19714
2026/04/03 16:52:44	LSTATE	0,0,0,0,2710,3410,0,0,2340
2026/04/03 16:52:23	LSTATE	0,0,0,0,2700,3410,0,0,2340
2026/04/03 16:52:22	MAXPW_WIDE	400,741,0,1443,213,51406,0,1
2026/04/03 16:52:22	LSTATE	0,0,0,0,2700,3410,0,0,2340
2026/04/03 16:52:01	LSTATE	0,0,0,0,2700,3410,0,0,2300
2026/04/03 16:52:00	KE_MEAS	1600,200,104,212,0,625,380,3,2,243220000,5,%
2026/04/03 16:52:00	LSTATE	0,0,0,0,2690,3410,0,0,2300
2026/04/03 16:51:39	LSTATE	0,0,0,0,2700,3410,0,0,2340
2026/04/03 16:51:39	KE_MEAS	1600,200,102,211,0,621,380,3,1,229100000,5,%
2026/04/03 16:51:39	LSTATE	0,0,0,0,2700,3410,0,0,2340
2026/04/03 16:51:18	LSTATE	0,0,0,0,2690,3410,0,0,2300
2026/04/03 16:51:17	PWCHKDP_KE	1600,200,203,OK,212,0,626,380,525,3,26078
2026/04/03 16:51:17	LSTATE	0,0,0,0,2700,3410,0,0,2300
2026/04/03 16:50:56	LSTATE	0,0,0,0,2700,3410,0,0,2300
2026/04/03 16:50:56	MAXPW	1600,525,0,624,216,84198,0,3
2026/04/03 16:50:56	LSTATE	0,0,0,0,2700,3410,0,0,2300
2026/04/03 16:50:34	LSTATE	0,0,0,0,2720,3410,0,0,2340
2026/04/03 16:50:33	ERRCLR	1653
2026/04/03 16:50:33	ERRRCV	Power_Check,F1:Retry
2026/04/03 16:49:07	ERRSET	1653,E1653  Laser Power measurement(balance) error
2026/04/03 16:49:06	KE_MEAS	1600,200,105,213,0,627,379,3,2,243220000,5,%
2026/04/03 16:49:06	LSTATE	0,0,0,0,2710,3410,0,0,2300
2026/04/03 16:48:45	LSTATE	0,0,0,0,2690,3410,0,0,2300
2026/04/03 16:48:45	KE_MEAS	1600,200,102,213,0,622,379,3,1,229100000,5,%
2026/04/03 16:48:45	LSTATE	0,0,0,0,2690,3410,0,0,2300
2026/04/03 16:48:23	LSTATE	0,0,0,0,2700,3410,0,0,2300
2026/04/03 16:48:23	PWCHKDP_KE	1600,200,203,OK,214,0,622,379,527,3,26078
2026/04/03 16:48:23	LSTATE	0,0,0,0,2700,3410,0,0,2300
2026/04/03 16:48:01	LSTATE	0,0,0,0,2690,3410,0,0,2340
2026/04/03 16:48:01	MAXPW	1600,527,0,623,217,84622,0,3
2026/04/03 16:48:01	LSTATE	0,0,0,0,2690,3410,0,0,2340
2026/04/03 16:47:40	LSTATE	0,0,0,0,2690,3410,0,0,2300
2026/04/03 16:47:36	CUTTHETA	CH1,0,25000000,11116,25011105,25011116,25011105,OK
2026/04/03 16:47:34	STANDBY	ALI,1600,627,622
2026/04/03 16:47:34	ALI	GEM\TD1QM8102619RS-12IN-12,203,86,87,90,0,0,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026/04/03 16:47:34	ALITHETA	2,90000,25000000,9313,115009313
2026/04/03 16:47:29	ALITHETA	1,0,25000000,11116,25011116
2026/04/03 16:47:13	ALE3	GEM\TD1QM8102619RS-12IN-12,112,OK,DX=477um,DY=119um,299950um,492um,13936nm,13935nm,18072nm
2026/04/03 16:47:02	PRO	GEM\TD1QM8102619RS-12IN-12,,2,4062,2722,300000
2026/04/03 16:46:48	FAS
2026/04/03 16:44:11	ALI	GEM\TD1QM8102619RS-12IN-12,199,86,88,90,0,0,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026/04/03 16:44:11	ALITHETA	2,90000,25000000,9313,115009313
2026/04/03 16:44:06	ALITHETA	1,0,25000000,11116,25011116
2026/04/03 16:43:51	ALE3	GEM\TD1QM8102619RS-12IN-12,112,OK,DX=474um,DY=116um,299954um,488um,19869nm,19866nm,25762nm
2026/04/03 16:32:56	DMW	TD1QM8102619RS-12IN-12.COT,OK
2026/04/03 16:32:56	DMW	TD1QM8102619RS-12IN-12.CLN,OK
2026/04/03 16:32:56	DMW	TD1QM8102619RS-12IN-12.DFD,OK
2026/04/03 16:32:56	DMC	TD1QM8102619RS-12IN-12.DFD,CH4_IDX[0],2722050,2722068,CH4 Y index No.1
2026/04/03 16:32:39	DMW	TD1QM8102619RS-12IN-12.COT,OK
2026/04/03 16:32:39	DMW	TD1QM8102619RS-12IN-12.CLN,OK
2026/04/03 16:32:39	DMW	TD1QM8102619RS-12IN-12.DFD,OK
2026/04/03 16:32:38	DMC	TD1QM8102619RS-12IN-12.DFD,CH3_IDX[0],4062073,4062105,CH3 Y index No.1
2026/04/03 16:32:07	DMW	TD1QM8102619RS-12IN-12.DFD,OK
2026/04/03 16:32:07	DMC	TD1QM8102619RS-12IN-12.DFD,CH2_IDX[0],2722050,2722068,CH2 Y index No.1
2026/04/03 16:32:07	DMC	TD1QM8102619RS-12IN-12.DFD,INDEX_CH2[0],2722050 ,2722068,Index CH2
2026/04/03 16:27:26	INDEX	T+I
2026/04/03 16:27:18	DMW	TD1QM8102619RS-12IN-12.DFD,OK
2026/04/03 16:27:17	DMC	TD1QM8102619RS-12IN-12.DFD,CH1_IDX[0],4062073,4062105,CH1 Y index No.1
2026/04/03 16:27:17	DMC	TD1QM8102619RS-12IN-12.DFD,INDEX_CH1[0],4062073 ,4062105,Index CH1
2026/04/03 16:20:48	PAS	DEV,DATA
2026/04/03 16:18:46	INDEX	T+A
2026/04/03 16:17:11	INDEX	T+A
2026/04/03 16:16:32	INDEX	T-A
2026/04/03 16:16:30	INDEX	T-A
2026/04/03 16:16:29	INDEX	T+A
2026/04/03 16:16:22	ALI	GEM\TD1QM8102619RS-12IN-12,200,85,87,90,0,0,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026/04/03 16:16:22	ALITHETA	2,90000,25000000,9303,115009303
2026/04/03 16:16:17	ALITHETA	1,0,25000000,11116,25011116
2026/04/03 16:16:01	ALE3	GEM\TD1QM8102619RS-12IN-12,100,OK,DX=474um,DY=116um,299954um,488um,19869nm,19866nm,25762nm
2026/04/03 16:15:17	INDEX	T-A
2026/04/03 16:14:37	ALI	GEM\TD1QM8102619RS-12IN-12,199,86,87,89,0,0,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026/04/03 16:14:37	ALITHETA	2,90000,25000000,9185,115009185
2026/04/03 16:14:33	ALITHETA	1,0,25000000,11234,25011234
2026/04/03 16:14:17	ALE3	GEM\TD1QM8102619RS-12IN-12,98,OK,DX=474um,DY=116um,299954um,488um,19869nm,19866nm,25762nm
2026/04/03 16:14:05	DMW	TD1QM8102619RS-12IN-12.DFD,OK
2026/04/03 16:14:05	DMC	TD1QM8102619RS-12IN-12.DFD,ALU_ADX_CH[4],338000,-2880500,N/A
2026/04/03 16:14:05	DMC	TD1QM8102619RS-12IN-12.DFD,ALU_ADX_CH[3],449500,2357000,N/A
2026/04/03 16:14:05	DMC	TD1QM8102619RS-12IN-12.DFD,ALU_ADX_CH[2],338000,-2880500,N/A
2026/04/03 16:14:05	DMC	TD1QM8102619RS-12IN-12.DFD,ALU_ADX_CH[1],449500,2357000,N/A
2026/04/03 16:14:05	DMC	TD1QM8102619RS-12IN-12.DFD,ALU_ADJ_CH[4],659144,539194,Alignment data Street adjust CH4
2026/04/03 16:14:05	DMC	TD1QM8102619RS-12IN-12.DFD,ALU_ADJ_CH[3],2082688,2945970,Alignment data Street adjust CH3
2026/04/03 16:14:05	DMC	TD1QM8102619RS-12IN-12.DFD,ALU_ADJ_CH[2],659144,539194,Alignment data Street adjust CH2
2026/04/03 16:14:05	DMC	TD1QM8102619RS-12IN-12.DFD,ALU_ADJ_CH[1],2082688,2945970,Alignment data Street adjust CH1
2026/04/03 16:14:05	DMC	TD1QM8102619RS-12IN-12.DFD,ALU_DT_CH[2],89796196,90009324,N/A
2026/04/03 16:14:05	DMC	TD1QM8102619RS-12IN-12.DFD,ALU_DT_CH[1],-204673,11148,N/A
2026/04/03 16:14:05	DMC	TD1QM8102619RS-12IN-12.DFD,ALU_DT_CH[0],-204663,11008,N/A
2026/04/03 16:14:05	DMC	TD1QM8102619RS-12IN-12.DFD,ALU_DY_CH[2],1740677,2797972,N/A
2026/04/03 16:14:05	DMC	TD1QM8102619RS-12IN-12.DFD,ALU_DY_CH[1],2003855,-802092,N/A
2026/04/03 16:14:05	DMC	TD1QM8102619RS-12IN-12.DFD,ALU_DY_CH[0],1693298,-8154602,N/A
2026/04/03 16:14:05	DMC	TD1QM8102619RS-12IN-12.DFD,ALU_DX_CH[2],-119010500,-120958000,N/A
2026/04/03 16:14:05	DMC	TD1QM8102619RS-12IN-12.DFD,ALU_DX_CH[1],-120194500,-121343000,N/A
2026/04/03 16:14:05	DMC	TD1QM8102619RS-12IN-12.DFD,ALU_DX_CH[0],-120184000,-102250500,N/A
2026/04/03 16:14:05	DMC	TD1QM8102619RS-12IN-12.DFD,HAIR_W_CH[2],124,122,Alignment data Hairline width CH2
2026/04/03 16:14:05	DMC	TD1QM8102619RS-12IN-12.DFD,ALU_DIR_CH[1],31,27,Alignment data Light level dir CH1
2026/04/03 16:14:05	DMC	TD1QM8102619RS-12IN-12.DFD,ALU_TWY_CH[0],24,20,Window size Y Macro
2026/04/03 16:14:05	DMC	TD1QM8102619RS-12IN-12.DFD,ALU_TWX_CH[0],24,18,Window size X Macro
2026/04/03 16:14:05	TEACH	GEM\TD1QM8102619RS-12IN-12
2026/04/03 15:47:06	ERRCLR	533
2026/04/03 15:47:04	ERRSET	533,A0533  Alignment time limit over.
2026/04/03 15:46:03	ALE3	GEM\TD1QM8102619RS-12IN-12,95,OK,DX=474um,DY=116um,299954um,488um,19869nm,19866nm,25762nm
2026/04/03 15:45:52	DMW	TD1QM8102619RS-12IN-12.DFD,OK
2026/04/03 15:45:52	DMC	TD1QM8102619RS-12IN-12.DFD,EDGE_PY[3],-117193536,-116621255,N/A
2026/04/03 15:45:52	DMC	TD1QM8102619RS-12IN-12.DFD,EDGE_PY[2],-115721931,-116769755,N/A
2026/04/03 15:45:52	DMC	TD1QM8102619RS-12IN-12.DFD,EDGE_PY[1],-115316953,-115839154,N/A
2026/04/03 15:45:52	DMC	TD1QM8102619RS-12IN-12.DFD,EDGE_PY[0],-116353844,-115730254,N/A
2026/04/03 15:45:52	DMC	TD1QM8102619RS-12IN-12.DFD,EDGE_PX[3],-95273000,-94746500,N/A
2026/04/03 15:45:52	DMC	TD1QM8102619RS-12IN-12.DFD,EDGE_PX[2],-94285000,-94746500,N/A
2026/04/03 15:45:52	DMC	TD1QM8102619RS-12IN-12.DFD,EDGE_PX[1],-94205500,-94786000,N/A
2026/04/03 15:45:52	DMC	TD1QM8102619RS-12IN-12.DFD,EDGE_PX[0],-95706500,-94786000,N/A
2026/04/03 15:45:51	TEACH	GEM\TD1QM8102619RS-12IN-12
2026/04/03 15:43:41	ERRCLR	533
2026/04/03 15:43:38	ERRSET	533,A0533  Alignment time limit over.
2026/04/03 15:42:38	ALE3	GEM\TD1QM8102619RS-12IN-12,120,OK,DX=475um,DY=118um,299954um,489um,4920nm,4929nm,6458nm
2026/04/03 15:37:05	PAS	FUNC,FUNC
2026/04/03 15:33:49	DMW	TD1QM8102619RS-12IN-12.COT,OK
2026/04/03 15:33:49	DMW	TD1QM8102619RS-12IN-12.CLN,OK
2026/04/03 15:33:49	DMW	TD1QM8102619RS-12IN-12.DFD,OK
2026/04/03 15:33:40	DMW	TD1QM8102619RS-12IN-12.COT,OK
2026/04/03 15:33:40	DMW	TD1QM8102619RS-12IN-12.CLN,OK
2026/04/03 15:33:40	DMW	TD1QM8102619RS-12IN-12.DFD,OK
2026/04/03 15:32:42	PAS	DEV,DATA
2026/04/03 15:32:14	DMW	TD1QM8102619RS-12IN-12.COT,OK
2026/04/03 15:32:14	DMW	TD1QM8102619RS-12IN-12.CLN,OK
2026/04/03 15:32:13	DMW	TD1QM8102619RS-12IN-12.DFD,OK
2026/04/03 15:30:51	DMW	TD1QM8102619RS-12IN-12.COT,OK
2026/04/03 15:30:51	DMW	TD1QM8102619RS-12IN-12.CLN,OK
2026/04/03 15:30:51	DMW	TD1QM8102619RS-12IN-12.DFD,OK
2026/04/03 15:29:55	DMW	TD1QM8102619RS-12IN-12.COT,OK
2026/04/03 15:29:55	DMW	TD1QM8102619RS-12IN-12.CLN,OK
2026/04/03 15:29:55	DMW	TD1QM8102619RS-12IN-12.DFD,OK
2026/04/03 15:29:55	DMC	TD1QM8102619RS-12IN-12.DFD,KC_PNT_LIM[2],60,50,Kerf score Z1
2026/04/03 15:29:55	DMC	TD1QM8102619RS-12IN-12.DFD,KC_PNT_LIM[1],60,50,Kerf score Z1
2026/04/03 15:29:47	DMW	TD1QM8102619RS-12IN-12.COT,OK
2026/04/03 15:29:47	DMW	TD1QM8102619RS-12IN-12.CLN,OK
2026/04/03 15:29:47	DMW	TD1QM8102619RS-12IN-12.DFD,OK
2026/04/03 15:29:46	DMC	TD1QM8102619RS-12IN-12.DFD,KC_PNT_LIM[2],50,60,Kerf score Z1
2026/04/03 15:29:46	DMC	TD1QM8102619RS-12IN-12.DFD,KC_PNT_LIM[1],50,60,Kerf score Z1
2026/04/03 15:29:38	DMW	TD1QM8102619RS-12IN-12.COT,OK
2026/04/03 15:29:38	DMW	TD1QM8102619RS-12IN-12.CLN,OK
2026/04/03 15:29:38	DMW	TD1QM8102619RS-12IN-12.DFD,OK
2026/04/03 15:29:38	DMC	TD1QM8102619RS-12IN-12.DFD,KC_MODE[2],KERF,KERF_TARGET,Kerf check mode
2026/04/03 15:29:16	DMW	TD1QM8102619RS-12IN-12.COT,OK
2026/04/03 15:29:16	DMW	TD1QM8102619RS-12IN-12.CLN,OK
2026/04/03 15:29:16	DMW	TD1QM8102619RS-12IN-12.DFD,OK
2026/04/03 15:29:16	DMC	TD1QM8102619RS-12IN-12.DFD,KM_HEIGHT[2],90000,55000,Kerf Check Mask Outside
2026/04/03 15:29:16	DMC	TD1QM8102619RS-12IN-12.DFD,KM_HEIGHT[1],15000,55000,Kerf Check Mask Outside
2026/04/03 15:29:16	DMC	TD1QM8102619RS-12IN-12.DFD,KM_CENTER[1],0,37000,Kerf Check Mask Center
2026/04/03 15:28:13	DMW	TD1QM8102619RS-12IN-12.COT,OK
2026/04/03 15:28:13	DMW	TD1QM8102619RS-12IN-12.CLN,OK
2026/04/03 15:28:13	DMW	TD1QM8102619RS-12IN-12.DFD,OK
2026/04/03 15:28:13	DMC	TD1QM8102619RS-12IN-12.DFD,KM_CENTER[2],50000,0,Kerf Check Mask Center
2026/04/03 15:28:13	DMC	TD1QM8102619RS-12IN-12.DFD,KM_CENTER[1],2000,0,Kerf Check Mask Center
2026/04/03 15:27:28	DMW	TD1QM8102619RS-12IN-12.COT,OK
2026/04/03 15:27:28	DMW	TD1QM8102619RS-12IN-12.CLN,OK
2026/04/03 15:27:28	DMW	TD1QM8102619RS-12IN-12.DFD,OK
2026/04/03 15:27:28	DMC	TD1QM8102619RS-12IN-12.DFD,KC_HAF_LIM[2],100000,70000,Kerf width (center - chipping) Z1
2026/04/03 15:27:28	DMC	TD1QM8102619RS-12IN-12.DFD,KC_MAXX_LIM[2],100000,120000,Kerf width (include chipping) Z1
2026/04/03 15:27:04	DMW	TD1QM8102619RS-12IN-12.COT,OK
2026/04/03 15:27:04	DMW	TD1QM8102619RS-12IN-12.CLN,OK
2026/04/03 15:27:04	DMW	TD1QM8102619RS-12IN-12.DFD,OK
2026/04/03 15:27:04	DMC	TD1QM8102619RS-12IN-12.DFD,KC_HAF_LIM[1],15000,35000,Kerf width (center - chipping) Z1
2026/04/03 15:27:04	DMC	TD1QM8102619RS-12IN-12.DFD,KC_MAXX_LIM[1],20000,60000,Kerf width (include chipping) Z1
2026/04/03 15:27:04	DMC	TD1QM8102619RS-12IN-12.DFD,KC_MIN_LIM[2],20000,40000,Kerf width (without chipping) Min Z1
2026/04/03 15:27:04	DMC	TD1QM8102619RS-12IN-12.DFD,KC_MIN_LIM[1],5000,40000,Kerf width (without chipping) Min Z1
2026/04/03 15:27:04	DMC	TD1QM8102619RS-12IN-12.DFD,KC_MAX_LIM[2],75000,50000,Kerf width (without chipping) Max Z1
2026/04/03 15:27:04	DMC	TD1QM8102619RS-12IN-12.DFD,KC_MAX_LIM[1],20000,50000,Kerf width (without chipping) Max Z1
2026/04/03 15:26:09	DMW	TD1QM8102619RS-12IN-12.COT,OK
2026/04/03 15:26:09	DMW	TD1QM8102619RS-12IN-12.CLN,OK
2026/04/03 15:26:09	DMW	TD1QM8102619RS-12IN-12.DFD,OK
2026/04/03 15:26:09	DMC	TD1QM8102619RS-12IN-12.DFD,KRF_CHK_MOD[1],FIRST_DUAL,FIRST_LINE,Street check
2026/04/03 15:25:35	DMW	TD1QM8102619RS-12IN-12.COT,OK
2026/04/03 15:25:35	DMW	TD1QM8102619RS-12IN-12.CLN,OK
2026/04/03 15:25:35	DMW	TD1QM8102619RS-12IN-12.DFD,OK
2026/04/03 15:25:22	DMW	TD1QM8102619RS-12IN-12.COT,OK
2026/04/03 15:25:22	DMW	TD1QM8102619RS-12IN-12.CLN,OK
2026/04/03 15:25:22	DMW	TD1QM8102619RS-12IN-12.DFD,OK
2026/04/03 15:25:21	DMC	TD1QM8102619RS-12IN-12.DFD,KC_PNT_LIM[2],60,50,Kerf score Z1
2026/04/03 15:25:21	DMC	TD1QM8102619RS-12IN-12.DFD,KC_PNT_LIM[1],60,50,Kerf score Z1
2026/04/03 15:25:02	DMW	TD1QM8102619RS-12IN-12.COT,OK
2026/04/03 15:25:02	DMW	TD1QM8102619RS-12IN-12.CLN,OK
2026/04/03 15:25:02	DMW	TD1QM8102619RS-12IN-12.DFD,OK
2026/04/03 15:24:50	DMW	TD1QM8102619RS-12IN-12.COT,OK
2026/04/03 15:24:50	DMW	TD1QM8102619RS-12IN-12.CLN,OK
2026/04/03 15:24:50	DMW	TD1QM8102619RS-12IN-12.DFD,OK
2026/04/03 15:24:50	DMC	TD1QM8102619RS-12IN-12.DFD,KC_OFF_ADJ[2],2000000,1000,Off center auto adjust permission Z1
2026/04/03 15:24:50	DMC	TD1QM8102619RS-12IN-12.DFD,KC_OFF_ADJ[1],2000000,1000,Off center auto adjust permission Z1
2026/04/03 15:24:50	DMC	TD1QM8102619RS-12IN-12.DFD,KC_TBL_NO[4],4,2,Setting value table CH4
2026/04/03 15:24:50	DMC	TD1QM8102619RS-12IN-12.DFD,KC_TBL_NO[3],4,2,Setting value table CH3
2026/04/03 15:24:13	DMW	TD1QM8102619RS-12IN-12.COT,OK
2026/04/03 15:24:12	DMW	TD1QM8102619RS-12IN-12.CLN,OK
2026/04/03 15:24:12	DMW	TD1QM8102619RS-12IN-12.DFD,OK
2026/04/03 15:23:46	DMW	TD1QM8102619RS-12IN-12.COT,OK
2026/04/03 15:23:46	DMW	TD1QM8102619RS-12IN-12.CLN,OK
2026/04/03 15:23:46	DMW	TD1QM8102619RS-12IN-12.DFD,OK
2026/04/03 15:23:46	DMC	TD1QM8102619RS-12IN-12.DFD,CH4_IDX[0],4062073,2722050,CH4 Y index No.1
2026/04/03 15:23:38	DMW	TD1QM8102619RS-12IN-12.COT,OK
2026/04/03 15:23:38	DMW	TD1QM8102619RS-12IN-12.CLN,OK
2026/04/03 15:23:38	DMW	TD1QM8102619RS-12IN-12.DFD,OK
2026/04/03 15:23:37	DMC	TD1QM8102619RS-12IN-12.DFD,CH3_IDX[0],2722045,4062073,CH3 Y index No.1
2026/04/03 15:23:24	DMW	TD1QM8102619RS-12IN-12.COT,OK
2026/04/03 15:23:24	DMW	TD1QM8102619RS-12IN-12.CLN,OK
2026/04/03 15:23:24	DMW	TD1QM8102619RS-12IN-12.DFD,OK
2026/04/03 15:23:23	DMC	TD1QM8102619RS-12IN-12.DFD,CH2_IDX[0],4062073,2722050,CH2 Y index No.1
2026/04/03 15:23:23	DMC	TD1QM8102619RS-12IN-12.DFD,INDEX_CH2[0],4062073 ,2722050,Index CH2
2026/04/03 15:23:09	DMW	TD1QM8102619RS-12IN-12.COT,OK
2026/04/03 15:23:09	DMW	TD1QM8102619RS-12IN-12.CLN,OK
2026/04/03 15:23:09	DMW	TD1QM8102619RS-12IN-12.DFD,OK
2026/04/03 15:23:09	DMC	TD1QM8102619RS-12IN-12.DFD,CH1_IDX[0],2722045,4062073,CH1 Y index No.1
2026/04/03 15:23:09	DMC	TD1QM8102619RS-12IN-12.DFD,INDEX_CH1[0],2722045 ,4062073,Index CH1
2026/04/03 15:22:42	DMW	TD1QM8102619RS-12IN-12.COT,OK
2026/04/03 15:22:42	DMW	TD1QM8102619RS-12IN-12.CLN,OK
2026/04/03 15:22:42	DMW	TD1QM8102619RS-12IN-12.DFD,OK
2026/04/03 15:22:41	DMC	TD1QM8102619RS-12IN-12.DFD,CUT_CH[0],2413,1324,Cutting ch seq.
2026/04/03 15:22:32	DMW	TD1QM8102619RS-12IN-12.COT,OK
2026/04/03 15:22:32	DMW	TD1QM8102619RS-12IN-12.CLN,OK
2026/04/03 15:22:32	DMW	TD1QM8102619RS-12IN-12.DFD,OK
2026/04/03 15:22:28	DMW	TD1QM8102619RS-12IN-12.COT,OK
2026/04/03 15:22:28	DMW	TD1QM8102619RS-12IN-12.CLN,OK
2026/04/03 15:22:28	DMW	TD1QM8102619RS-12IN-12.DFD,OK
2026/04/03 15:22:28	DMC	TD1QM8102619RS-12IN-12.DFD,V_MASK_SET[3],3,1,BSS1 Advance: Variable Mask Position(CH3)
2026/04/03 15:22:24	DMW	TD1QM8102619RS-12IN-12.COT,OK
2026/04/03 15:22:24	DMW	TD1QM8102619RS-12IN-12.CLN,OK
2026/04/03 15:22:24	DMW	TD1QM8102619RS-12IN-12.DFD,OK
2026/04/03 15:22:24	DMC	TD1QM8102619RS-12IN-12.DFD,V_MASK_SET[4],3,1,BSS1 Advance: Variable Mask Position(CH4)
2026/04/03 15:22:14	PAS	DEV,DATA
2026/04/03 15:21:07	PAS	DATA,DATA
2026/04/03 15:20:15	PAS	DATA,DATA
2026/04/03 15:18:50	PAS	DATA,DATA
2026/04/03 15:18:21	DMW	TD1QM8102619RS-12IN-12.COT,OK
2026/04/03 15:18:21	DMW	TD1QM8102619RS-12IN-12.CLN,OK
2026/04/03 15:18:21	DMW	TD1QM8102619RS-12IN-12.DFD,OK
2026/04/03 15:16:39	ACOATE	COMPLETE,1,0,1
2026/04/03 15:16:29	WORKV	NONE,-805,0,0,0,0
2026/04/03 15:16:29	WORKE	2026/4/3 15:10:38,2,294,0,0,OK
2026/04/03 15:15:46	COAT	GEM\TD1QM8102619RS-12IN-12-DUMMY,60,3,2,0,0
2026/04/03 15:12:54	COAT_FC	REMAIN_NOZCLN,29
2026/04/03 15:12:21	COAT_FC	REMAIN_NOZCLN,29
2026/04/03 15:10:17	CEINI	COMPLETE
2026/04/03 15:10:06	CEINI	START
2026/04/03 15:10:05	ACOATS
2026/04/03 15:07:14	FAE	COMPLETE,1,0,1
2026/04/03 15:07:06	CTTWASH	10,0,0,0,0
2026/04/03 15:06:03	STWASH	4,0,0,0,0
2026/04/03 15:05:26	WORKV	LOWER,-805,-891,-793,-891,-854
2026/04/03 15:05:26	WORKE	2026/4/3 14:21:14,1,294,1687,417,OK
2026/04/03 15:04:45	CLN1	GEM\TD1QM8102619RS-12IN-12-DUMMY,0,0,360,400,0,0,40,2000
2026/04/03 14:56:16	CUT	GEM\TD1QM8102619RS-12IN-12-DUMMY,1652,125898,549,OK,3600,-50,A,960,0
2026/04/03 14:55:12	STANDBY	KERFC,1600,625,622
2026/04/03 14:55:11	KC	41,OK CH4:Line=163,1981304750,444,12,35,267,0
2026/04/03 14:54:06	STANDBY	KERFC,1600,622,622
2026/04/03 14:54:05	KC	45,OK CH4:Line=123,1981293618,479,20,25,257,0
2026/04/03 14:53:50	WAIT	39
2026/04/03 14:52:16	STANDBY	KERFC,1600,624,622
2026/04/03 14:52:16	KC	44,OK CH4:Line=83,1981281911,444,7,30,257,0
2026/04/03 14:52:08	WAIT	16
2026/04/03 14:50:53	STANDBY	KERFC,1600,625,622
